_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
119,4.045062255474934e+17,59,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,4.0669029167929875e+17,80379007274582016000,0.005059658055865354
117,3.923777138413712e+17,58,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.944065576515977e+17,80379007274582016000,0.004906835391786676
115,3.804463828680356e+17,57,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.823525390195777e+17,80379007274582016000,0.004756870630579283
113,3.686692633184236e+17,56,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.704741192639021e+17,80379007274582016000,0.004609090505414289
79,1.973854351254856e+17,39,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,1.967139806748074e+17,80379007274582016000,0.0024473303085569905
1,0.0,0,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,0.0,80379007274582016000,0.0
3,1571306524473344.0,1,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1590690828888064.0,80379007274582016000,1.978987900975337e-05
5,3159391523950592.0,2,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3201044244396441.5,80379007274582016000,3.982438142662527e-05
7,4938001429508096.0,3,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,5012199561138995.0,80379007274582016000,6.23570722143515e-05
9,6941090821632000.0,4,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,7029549703035699.0,80379007274582016000,8.745504505949068e-05
11,9129425780779008.0,5,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,9234297662791270.0,80379007274582016000,0.00011488444527867914
81,2.0630648463617843e+17,40,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.0554628382621942e+17,80379007274582016000,0.002557213516261212
13,1.1543154400524288e+16,6,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.1643426877513728e+16,80379007274582016000,0.00014485656482094534
17,1.6982823676663808e+16,8,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.7059234862074676e+16,80379007274582016000,0.00021223495338526359
19,1.998966747898675e+16,9,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.0061173428638924e+16,80379007274582016000,0.0002495822492570495
21,2.317918332142797e+16,10,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.3260817499323188e+16,80379007274582016000,0.0002893892110394212
23,2.655728671801139e+16,11,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.6653783139826484e+16,80379007274582016000,0.00033160129794555354
25,3.014618053163213e+16,12,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.0251973866524264e+16,80379007274582016000,0.0003763666023291475
27,3.391704975565824e+16,13,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.4039078041452136e+16,80379007274582016000,0.0004234821901341919
29,3.787324253154918e+16,14,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.801722265186263e+16,80379007274582016000,0.00047297452333533224
15,1.4173528949573632e+16,7,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.4252307668703232e+16,80379007274582016000,0.00017731380558130123
83,2.1520906714723123e+17,41,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.1438652893200467e+17,80379007274582016000,0.0026671955302911463
85,2.2431034810046464e+17,42,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.234438562180563e+17,80379007274582016000,0.0027798782766096093
87,2.335424044782428e+17,43,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.327040527776821e+17,80379007274582016000,0.0028950849316009076
119,4.086020914320609e+17,59,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,4.0669029167929875e+17,80379007274582016000,0.005059658055865354
117,3.96174393705857e+17,58,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.944065576515977e+17,80379007274582016000,0.004906835391786676
115,3.839939984346317e+17,57,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.823525390195777e+17,80379007274582016000,0.004756870630579283
113,3.719839897490268e+17,56,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.704741192639021e+17,80379007274582016000,0.004609090505414289
111,3.601836906570015e+17,55,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.587742209797419e+17,80379007274582016000,0.004463531376471676
109,3.48577279763585e+17,54,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.472365020096283e+17,80379007274582016000,0.0043199899300004636
107,3.371565093771571e+17,53,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.358679321380106e+17,80379007274582016000,0.004178552877502644
75,1.8015183393613005e+17,37,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,1.7964076620481536e+17,80379007274582016000,0.0022349214340399368
105,3.2589690538566246e+17,52,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.2467697274160045e+17,80379007274582016000,0.004039325487468068
103,3.148262060447109e+17,51,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.13705514342212e+17,80379007274582016000,0.0039028289223648326
101,3.0396891128052736e+17,50,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,3.0288656195996755e+17,80379007274582016000,0.0037682296936721233
99,2.934021542824141e+17,49,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.923407840159838e+17,80379007274582016000,0.003637029044378727
97,2.829535837756457e+17,48,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.8191154162668134e+17,80379007274582016000,0.0035072782208375106
95,2.7260752088762573e+17,47,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.7167228353453302e+17,80379007274582016000,0.0033798910032127633
93,2.6255627928895693e+17,46,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.616379327780999e+17,80379007274582016000,0.0032550530499129066
91,2.526739558698578e+17,45,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.518004428588794e+17,80379007274582016000,0.0031326642539725095
89,2.43080530349269e+17,44,niki-172-adv-tr-gcg-wl-small-0011,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-1,,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,True,1,wv43f289,finished,2024-09-13T03:10:55Z,44672000,2,1,clf_wl_pythia-70m_s-1_adv_tr_gcg_t-1,2.421727629546541e+17,80379007274582016000,0.0030128857168809
31,4.20493307528233e+16,15,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,4.21868542187094e+16,80379007274582016000,0.0005248491571262539
43,7.095362523375206e+16,21,niki-172-adv-tr-gcg-wl-small-0014,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-70m_s-4_adv_tr_gcg_t-4,True,4,6apcj7ek,finished,2024-09-13T03:10:55Z,44672000,2,4,clf_wl_pythia-70m_s-4_adv_tr_gcg_t-4,7.110839209838961e+16,80379007274582016000,0.0008846637263816516
33,4.640636532238541e+16,16,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,4.654559132172206e+16,80379007274582016000,0.0005790764641160357
37,5.573452873104998e+16,18,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,5.585776840681595e+16,80379007274582016000,0.0006949298119097282
81,2.039320782178775e+17,40,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.0554628382621942e+17,80379007274582016000,0.002557213516261212
83,2.126367817416192e+17,41,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.1438652893200467e+17,80379007274582016000,0.0026671955302911463
85,2.216711181062267e+17,42,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.234438562180563e+17,80379007274582016000,0.0027798782766096093
87,2.309539391069266e+17,43,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.327040527776821e+17,80379007274582016000,0.0028950849316009076
89,2.403855439664701e+17,44,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.421727629546541e+17,80379007274582016000,0.0030128857168809
91,2.4994949487029453e+17,45,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.518004428588794e+17,80379007274582016000,0.0031326642539725095
93,2.5972431641791898e+17,46,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.616379327780999e+17,80379007274582016000,0.0032550530499129066
79,1.9514844547018547e+17,39,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.967139806748074e+17,80379007274582016000,0.0024473303085569905
95,2.698264271221309e+17,47,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.7167228353453302e+17,80379007274582016000,0.0033798910032127633
99,2.9054412482981274e+17,49,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.923407840159838e+17,80379007274582016000,0.003637029044378727
101,3.009887404350771e+17,50,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.0288656195996755e+17,80379007274582016000,0.0037682296936721233
103,3.1189280366244454e+17,51,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.13705514342212e+17,80379007274582016000,0.0039028289223648326
105,3.228252225103872e+17,52,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.2467697274160045e+17,80379007274582016000,0.004039325487468068
107,3.340775185366774e+17,53,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.358679321380106e+17,80379007274582016000,0.004178552877502644
109,3.4548004753163264e+17,54,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.472365020096283e+17,80379007274582016000,0.0043199899300004636
111,3.569989020530401e+17,55,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,3.587742209797419e+17,80379007274582016000,0.004463531376471676
97,2.8005628987486822e+17,48,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,2.8191154162668134e+17,80379007274582016000,0.0035072782208375106
77,1.8651633777161626e+17,38,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.8807139128359814e+17,80379007274582016000,0.0023398073410029704
75,1.781898048955822e+17,37,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.7964076620481536e+17,80379007274582016000,0.0022349214340399368
73,1.7013885928477286e+17,36,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,1.7142777176624906e+17,80379007274582016000,0.002132743082788223
39,6.065482198940058e+16,19,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,6.080025298273771e+16,80379007274582016000,0.0007564195558554053
41,6.576954119957504e+16,20,niki-172-adv-tr-gcg-wl-small-0012,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,True,2,l4nvlhxa,finished,2024-09-13T03:10:55Z,44672000,2,2,clf_wl_pythia-70m_s-2_adv_tr_gcg_t-2,6.594949130905805e+16,80379007274582016000,0.0008204815354806333
